fecha_hora,id_punto,parque,lat,lon,presencia,id_rana,id_usuario,observaciones
2026-04-17 19:23:00,1,El Bosque,-39.839116,-73.243144,1,4,2,Vocalización
2026-04-17 19:23:00,2,Saval,-39.804025,-73.257469,0,0,1,Sin avistamiento
2026-04-17 19:23:00,3,Kramer,-39.835937,-73.226332,0,0,1,Sin avistamiento
2026-04-17 19:23:00,4,Harnecker,-39.820355,-73.236109,0,0,1,Sin avistamiento
2026-04-17 19:23:00,5,Collico,-39.819751,-73.199958,1,5,2,Múltiples individuos
2026-04-17 19:24:00,1,El Bosque,-39.837693,-73.244600,0,0,2,Sin avistamiento
2026-04-17 19:24:00,2,Saval,-39.803550,-73.258251,0,0,3,Sin avistamiento
2026-04-17 19:24:00,3,Kramer,-39.834558,-73.227257,0,0,3,Sin avistamiento
2026-04-17 19:24:00,4,Harnecker,-39.821381,-73.236765,0,0,2,Sin avistamiento
2026-04-17 19:24:00,5,Collico,-39.817288,-73.198636,0,0,2,Sin avistamiento
2026-04-17 19:25:00,1,El Bosque,-39.837437,-73.244102,0,0,3,Sin avistamiento
2026-04-17 19:25:00,2,Saval,-39.802636,-73.260718,1,4,2,Ejemplar adulto
2026-04-17 19:25:00,3,Kramer,-39.836489,-73.226075,0,0,1,Sin avistamiento
2026-04-17 19:25:00,4,Harnecker,-39.819823,-73.234249,0,0,2,Sin avistamiento
2026-04-17 19:25:00,5,Collico,-39.818152,-73.198936,0,0,2,Sin avistamiento
2026-04-17 19:26:00,1,El Bosque,-39.839482,-73.244116,0,0,2,Sin avistamiento
2026-04-17 19:26:00,2,Saval,-39.805295,-73.258143,0,0,2,Sin avistamiento
2026-04-17 19:26:00,3,Kramer,-39.835486,-73.226482,0,0,1,Sin avistamiento
2026-04-17 19:26:00,4,Harnecker,-39.821298,-73.236551,0,0,1,Sin avistamiento
2026-04-17 19:26:00,5,Collico,-39.819979,-73.199906,0,0,2,Sin avistamiento
2026-04-17 19:27:00,1,El Bosque,-39.839874,-73.244157,0,0,2,Sin avistamiento
2026-04-17 19:27:00,2,Saval,-39.803129,-73.258966,0,0,1,Sin avistamiento
2026-04-17 19:27:00,3,Kramer,-39.835458,-73.224904,0,0,1,Sin avistamiento
2026-04-17 19:27:00,4,Harnecker,-39.819081,-73.237664,0,0,1,Sin avistamiento
2026-04-17 19:27:00,5,Collico,-39.818042,-73.199752,1,1,1,Múltiples individuos
2026-04-17 19:28:00,1,El Bosque,-39.840082,-73.242789,0,0,2,Sin avistamiento
2026-04-17 19:28:00,2,Saval,-39.804731,-73.256855,0,0,1,Sin avistamiento
2026-04-17 19:28:00,3,Kramer,-39.832962,-73.226160,0,0,3,Sin avistamiento
2026-04-17 19:28:00,4,Harnecker,-39.820589,-73.236313,0,0,3,Sin avistamiento
2026-04-17 19:28:00,5,Collico,-39.817636,-73.200321,0,0,3,Sin avistamiento
2026-04-17 19:29:00,1,El Bosque,-39.839825,-73.245736,0,0,3,Sin avistamiento
2026-04-17 19:29:00,2,Saval,-39.804967,-73.257623,0,0,1,Sin avistamiento
2026-04-17 19:29:00,3,Kramer,-39.833660,-73.228262,0,0,2,Sin avistamiento
2026-04-17 19:29:00,4,Harnecker,-39.822430,-73.236231,0,0,1,Sin avistamiento
2026-04-17 19:29:00,5,Collico,-39.820195,-73.199485,0,0,1,Sin avistamiento
2026-04-17 19:30:00,1,El Bosque,-39.838591,-73.241864,0,0,3,Sin avistamiento
2026-04-17 19:30:00,2,Saval,-39.804070,-73.259628,0,0,1,Sin avistamiento
2026-04-17 19:30:00,3,Kramer,-39.833083,-73.227425,0,0,1,Sin avistamiento
2026-04-17 19:30:00,4,Harnecker,-39.819175,-73.237404,1,2,2,Múltiples individuos
2026-04-17 19:30:00,5,Collico,-39.820361,-73.197770,0,0,2,Sin avistamiento
2026-04-17 19:31:00,1,El Bosque,-39.838006,-73.244320,0,0,3,Sin avistamiento
2026-04-17 19:31:00,2,Saval,-39.801533,-73.258602,0,0,2,Sin avistamiento
2026-04-17 19:31:00,3,Kramer,-39.834790,-73.225216,0,0,2,Sin avistamiento
2026-04-17 19:31:00,4,Harnecker,-39.818858,-73.235791,1,2,2,Ejemplar adulto
2026-04-17 19:31:00,5,Collico,-39.820234,-73.197574,0,0,1,Sin avistamiento
2026-04-17 19:32:00,1,El Bosque,-39.840060,-73.244795,0,0,2,Sin avistamiento
2026-04-17 19:32:00,2,Saval,-39.801985,-73.257129,0,0,2,Sin avistamiento
2026-04-17 19:32:00,3,Kramer,-39.832674,-73.226131,0,0,3,Sin avistamiento
2026-04-17 19:32:00,4,Harnecker,-39.819560,-73.237676,0,0,1,Sin avistamiento
2026-04-17 19:32:00,5,Collico,-39.819922,-73.197772,0,0,3,Sin avistamiento
2026-04-17 19:33:00,1,El Bosque,-39.841145,-73.245525,0,0,1,Sin avistamiento
2026-04-17 19:33:00,2,Saval,-39.802996,-73.257848,1,4,1,Vocalización
2026-04-17 19:33:00,3,Kramer,-39.834580,-73.227679,0,0,2,Sin avistamiento
2026-04-17 19:33:00,4,Harnecker,-39.818560,-73.235444,0,0,1,Sin avistamiento
2026-04-17 19:33:00,5,Collico,-39.817526,-73.199836,0,0,3,Sin avistamiento
2026-04-17 19:34:00,1,El Bosque,-39.839186,-73.244667,0,0,3,Sin avistamiento
2026-04-17 19:34:00,2,Saval,-39.802009,-73.257410,0,0,1,Sin avistamiento
2026-04-17 19:34:00,3,Kramer,-39.834443,-73.227580,1,4,1,Ejemplar adulto
2026-04-17 19:34:00,4,Harnecker,-39.821069,-73.235135,0,0,1,Sin avistamiento
2026-04-17 19:34:00,5,Collico,-39.820170,-73.201053,0,0,1,Sin avistamiento
2026-04-17 19:35:00,1,El Bosque,-39.837596,-73.244094,0,0,2,Sin avistamiento
2026-04-17 19:35:00,2,Saval,-39.805217,-73.260589,0,0,1,Sin avistamiento
2026-04-17 19:35:00,3,Kramer,-39.833432,-73.226923,0,0,1,Sin avistamiento
2026-04-17 19:35:00,4,Harnecker,-39.818870,-73.236858,0,0,2,Sin avistamiento
2026-04-17 19:35:00,5,Collico,-39.817114,-73.198639,0,0,2,Sin avistamiento
2026-04-17 19:36:00,1,El Bosque,-39.839799,-73.242104,0,0,2,Sin avistamiento
2026-04-17 19:36:00,2,Saval,-39.803922,-73.256980,1,3,3,Vocalización
2026-04-17 19:36:00,3,Kramer,-39.835089,-73.226083,1,5,1,Ejemplar adulto
2026-04-17 19:36:00,4,Harnecker,-39.821637,-73.237611,1,1,1,Múltiples individuos
2026-04-17 19:36:00,5,Collico,-39.817027,-73.200930,0,0,3,Sin avistamiento
2026-04-17 19:37:00,1,El Bosque,-39.837784,-73.242195,0,0,2,Sin avistamiento
2026-04-17 19:37:00,2,Saval,-39.804451,-73.258960,1,5,3,Vocalización
2026-04-17 19:37:00,3,Kramer,-39.833403,-73.225405,0,0,3,Sin avistamiento
2026-04-17 19:37:00,4,Harnecker,-39.821496,-73.236156,0,0,1,Sin avistamiento
2026-04-17 19:37:00,5,Collico,-39.818614,-73.198298,0,0,3,Sin avistamiento
2026-04-17 19:38:00,1,El Bosque,-39.840432,-73.242903,1,3,2,Vocalización
2026-04-17 19:38:00,2,Saval,-39.804353,-73.259597,0,0,2,Sin avistamiento
2026-04-17 19:38:00,3,Kramer,-39.834787,-73.227187,0,0,2,Sin avistamiento
2026-04-17 19:38:00,4,Harnecker,-39.819668,-73.237125,0,0,3,Sin avistamiento
2026-04-17 19:38:00,5,Collico,-39.817242,-73.199028,0,0,2,Sin avistamiento
2026-04-17 19:39:00,1,El Bosque,-39.838724,-73.245526,0,0,3,Sin avistamiento
2026-04-17 19:39:00,2,Saval,-39.802559,-73.258587,0,0,1,Sin avistamiento
2026-04-17 19:39:00,3,Kramer,-39.832954,-73.228438,0,0,1,Sin avistamiento
2026-04-17 19:39:00,4,Harnecker,-39.822516,-73.235259,0,0,3,Sin avistamiento
2026-04-17 19:39:00,5,Collico,-39.817168,-73.199249,0,0,1,Sin avistamiento
2026-04-17 19:40:00,1,El Bosque,-39.840634,-73.245490,0,0,1,Sin avistamiento
2026-04-17 19:40:00,2,Saval,-39.803608,-73.258946,0,0,3,Sin avistamiento
2026-04-17 19:40:00,3,Kramer,-39.836035,-73.228255,0,0,1,Sin avistamiento
2026-04-17 19:40:00,4,Harnecker,-39.821811,-73.233978,0,0,1,Sin avistamiento
2026-04-17 19:40:00,5,Collico,-39.818262,-73.198362,0,0,2,Sin avistamiento
2026-04-17 19:41:00,1,El Bosque,-39.838555,-73.243597,1,5,2,Vocalización
2026-04-17 19:41:00,2,Saval,-39.804548,-73.257786,0,0,1,Sin avistamiento
2026-04-17 19:41:00,3,Kramer,-39.833780,-73.228034,0,0,3,Sin avistamiento
2026-04-17 19:41:00,4,Harnecker,-39.818580,-73.234715,0,0,3,Sin avistamiento
2026-04-17 19:41:00,5,Collico,-39.819082,-73.199762,0,0,1,Sin avistamiento
2026-04-17 19:42:00,1,El Bosque,-39.838593,-73.244111,0,0,2,Sin avistamiento
2026-04-17 19:42:00,2,Saval,-39.804895,-73.258854,0,0,3,Sin avistamiento
2026-04-17 19:42:00,3,Kramer,-39.836360,-73.226230,0,0,2,Sin avistamiento
2026-04-17 19:42:00,4,Harnecker,-39.820672,-73.236884,0,0,2,Sin avistamiento
2026-04-17 19:42:00,5,Collico,-39.819255,-73.198365,0,0,2,Sin avistamiento
2026-04-17 19:43:00,1,El Bosque,-39.838424,-73.245319,0,0,3,Sin avistamiento
2026-04-17 19:43:00,2,Saval,-39.803676,-73.257000,0,0,3,Sin avistamiento
2026-04-17 19:43:00,3,Kramer,-39.834049,-73.226849,0,0,3,Sin avistamiento
2026-04-17 19:43:00,4,Harnecker,-39.820084,-73.237025,0,0,2,Sin avistamiento
2026-04-17 19:43:00,5,Collico,-39.818817,-73.197262,0,0,2,Sin avistamiento
2026-04-17 19:44:00,1,El Bosque,-39.839640,-73.244460,1,1,3,Ejemplar adulto
2026-04-17 19:44:00,2,Saval,-39.804154,-73.259103,0,0,1,Sin avistamiento
2026-04-17 19:44:00,3,Kramer,-39.835838,-73.228125,0,0,3,Sin avistamiento
2026-04-17 19:44:00,4,Harnecker,-39.819030,-73.234836,0,0,2,Sin avistamiento
2026-04-17 19:44:00,5,Collico,-39.816539,-73.199541,0,0,2,Sin avistamiento
2026-04-17 19:45:00,1,El Bosque,-39.839464,-73.243716,0,0,2,Sin avistamiento
2026-04-17 19:45:00,2,Saval,-39.801591,-73.259074,0,0,3,Sin avistamiento
2026-04-17 19:45:00,3,Kramer,-39.836298,-73.226696,0,0,2,Sin avistamiento
2026-04-17 19:45:00,4,Harnecker,-39.819399,-73.233785,0,0,1,Sin avistamiento
2026-04-17 19:45:00,5,Collico,-39.816545,-73.199656,0,0,2,Sin avistamiento
2026-04-17 19:46:00,1,El Bosque,-39.837932,-73.245391,1,5,1,Ejemplar adulto
2026-04-17 19:46:00,2,Saval,-39.802558,-73.258230,1,1,1,Vocalización
2026-04-17 19:46:00,3,Kramer,-39.833824,-73.227564,0,0,3,Sin avistamiento
2026-04-17 19:46:00,4,Harnecker,-39.821484,-73.236794,0,0,3,Sin avistamiento
2026-04-17 19:46:00,5,Collico,-39.819961,-73.198582,0,0,1,Sin avistamiento
2026-04-17 19:47:00,1,El Bosque,-39.839095,-73.243954,0,0,3,Sin avistamiento
2026-04-17 19:47:00,2,Saval,-39.803024,-73.260563,0,0,1,Sin avistamiento
2026-04-17 19:47:00,3,Kramer,-39.834038,-73.227427,0,0,1,Sin avistamiento
2026-04-17 19:47:00,4,Harnecker,-39.819456,-73.236456,0,0,2,Sin avistamiento
2026-04-17 19:47:00,5,Collico,-39.819634,-73.200432,0,0,3,Sin avistamiento
2026-04-17 19:48:00,1,El Bosque,-39.841215,-73.243160,0,0,2,Sin avistamiento
2026-04-17 19:48:00,2,Saval,-39.804670,-73.258805,0,0,2,Sin avistamiento
2026-04-17 19:48:00,3,Kramer,-39.834726,-73.227003,0,0,2,Sin avistamiento
2026-04-17 19:48:00,4,Harnecker,-39.819811,-73.237270,0,0,2,Sin avistamiento
2026-04-17 19:48:00,5,Collico,-39.816857,-73.200170,0,0,2,Sin avistamiento
2026-04-17 19:49:00,1,El Bosque,-39.840510,-73.241791,0,0,3,Sin avistamiento
2026-04-17 19:49:00,2,Saval,-39.803669,-73.257986,0,0,2,Sin avistamiento
2026-04-17 19:49:00,3,Kramer,-39.832853,-73.226948,0,0,1,Sin avistamiento
2026-04-17 19:49:00,4,Harnecker,-39.818736,-73.237598,0,0,2,Sin avistamiento
2026-04-17 19:49:00,5,Collico,-39.818624,-73.197619,0,0,3,Sin avistamiento
2026-04-17 19:50:00,1,El Bosque,-39.838576,-73.243830,0,0,2,Sin avistamiento
2026-04-17 19:50:00,2,Saval,-39.802704,-73.258136,0,0,1,Sin avistamiento
2026-04-17 19:50:00,3,Kramer,-39.832815,-73.228404,0,0,2,Sin avistamiento
2026-04-17 19:50:00,4,Harnecker,-39.818878,-73.236057,0,0,2,Sin avistamiento
2026-04-17 19:50:00,5,Collico,-39.817244,-73.199882,0,0,1,Sin avistamiento
2026-04-17 19:51:00,1,El Bosque,-39.840651,-73.243828,0,0,3,Sin avistamiento
2026-04-17 19:51:00,2,Saval,-39.802466,-73.257445,0,0,2,Sin avistamiento
2026-04-17 19:51:00,3,Kramer,-39.835574,-73.225229,0,0,1,Sin avistamiento
2026-04-17 19:51:00,4,Harnecker,-39.821435,-73.236538,0,0,3,Sin avistamiento
2026-04-17 19:51:00,5,Collico,-39.819732,-73.199279,0,0,3,Sin avistamiento
2026-04-17 19:52:00,1,El Bosque,-39.840726,-73.243888,0,0,1,Sin avistamiento
2026-04-17 19:52:00,2,Saval,-39.801717,-73.256794,0,0,2,Sin avistamiento
2026-04-17 19:52:00,3,Kramer,-39.833091,-73.225054,0,0,2,Sin avistamiento
2026-04-17 19:52:00,4,Harnecker,-39.820863,-73.234786,0,0,2,Sin avistamiento
2026-04-17 19:52:00,5,Collico,-39.817290,-73.199721,1,3,3,Ejemplar adulto
2026-04-17 19:53:00,1,El Bosque,-39.838895,-73.244643,0,0,1,Sin avistamiento
2026-04-17 19:53:00,2,Saval,-39.801928,-73.259009,0,0,1,Sin avistamiento
2026-04-17 19:53:00,3,Kramer,-39.835290,-73.227231,0,0,2,Sin avistamiento
2026-04-17 19:53:00,4,Harnecker,-39.820521,-73.237008,0,0,2,Sin avistamiento
2026-04-17 19:53:00,5,Collico,-39.818404,-73.198315,0,0,1,Sin avistamiento
2026-04-17 19:54:00,1,El Bosque,-39.837612,-73.244664,1,1,1,Vocalización
2026-04-17 19:54:00,2,Saval,-39.801941,-73.260557,0,0,1,Sin avistamiento
2026-04-17 19:54:00,3,Kramer,-39.835233,-73.226010,0,0,1,Sin avistamiento
2026-04-17 19:54:00,4,Harnecker,-39.821045,-73.235390,0,0,3,Sin avistamiento
2026-04-17 19:54:00,5,Collico,-39.817871,-73.197940,1,1,1,Vocalización
2026-04-17 19:55:00,1,El Bosque,-39.838151,-73.245142,0,0,1,Sin avistamiento
2026-04-17 19:55:00,2,Saval,-39.805463,-73.260099,0,0,3,Sin avistamiento
2026-04-17 19:55:00,3,Kramer,-39.835536,-73.226327,0,0,1,Sin avistamiento
2026-04-17 19:55:00,4,Harnecker,-39.820858,-73.235020,0,0,2,Sin avistamiento
2026-04-17 19:55:00,5,Collico,-39.819465,-73.200314,0,0,1,Sin avistamiento
2026-04-17 19:56:00,1,El Bosque,-39.840136,-73.243954,1,2,3,Múltiples individuos
2026-04-17 19:56:00,2,Saval,-39.804536,-73.257990,0,0,1,Sin avistamiento
2026-04-17 19:56:00,3,Kramer,-39.834395,-73.226017,0,0,2,Sin avistamiento
2026-04-17 19:56:00,4,Harnecker,-39.819145,-73.234349,0,0,1,Sin avistamiento
2026-04-17 19:56:00,5,Collico,-39.817559,-73.198788,0,0,2,Sin avistamiento
2026-04-17 19:57:00,1,El Bosque,-39.838707,-73.242180,0,0,2,Sin avistamiento
2026-04-17 19:57:00,2,Saval,-39.805191,-73.258578,0,0,3,Sin avistamiento
2026-04-17 19:57:00,3,Kramer,-39.834940,-73.225344,0,0,3,Sin avistamiento
2026-04-17 19:57:00,4,Harnecker,-39.820246,-73.233953,0,0,1,Sin avistamiento
2026-04-17 19:57:00,5,Collico,-39.819930,-73.198994,0,0,2,Sin avistamiento
2026-04-17 19:58:00,1,El Bosque,-39.839726,-73.243912,0,0,1,Sin avistamiento
2026-04-17 19:58:00,2,Saval,-39.803928,-73.260433,0,0,2,Sin avistamiento
2026-04-17 19:58:00,3,Kramer,-39.835947,-73.227132,0,0,1,Sin avistamiento
2026-04-17 19:58:00,4,Harnecker,-39.821846,-73.233748,0,0,1,Sin avistamiento
2026-04-17 19:58:00,5,Collico,-39.817758,-73.198715,0,0,1,Sin avistamiento
2026-04-17 19:59:00,1,El Bosque,-39.838170,-73.244736,0,0,3,Sin avistamiento
2026-04-17 19:59:00,2,Saval,-39.802893,-73.258463,0,0,1,Sin avistamiento
2026-04-17 19:59:00,3,Kramer,-39.833238,-73.227268,0,0,2,Sin avistamiento
2026-04-17 19:59:00,4,Harnecker,-39.820290,-73.234060,0,0,1,Sin avistamiento
2026-04-17 19:59:00,5,Collico,-39.818645,-73.199656,0,0,3,Sin avistamiento
2026-04-17 20:00:00,1,El Bosque,-39.839916,-73.244258,0,0,2,Sin avistamiento
2026-04-17 20:00:00,2,Saval,-39.803999,-73.256929,0,0,2,Sin avistamiento
2026-04-17 20:00:00,3,Kramer,-39.835717,-73.228307,0,0,2,Sin avistamiento
2026-04-17 20:00:00,4,Harnecker,-39.818824,-73.234040,0,0,1,Sin avistamiento
2026-04-17 20:00:00,5,Collico,-39.817619,-73.199072,0,0,1,Sin avistamiento
2026-04-17 20:01:00,1,El Bosque,-39.841309,-73.243994,0,0,1,Sin avistamiento
2026-04-17 20:01:00,2,Saval,-39.803357,-73.257993,0,0,1,Sin avistamiento
2026-04-17 20:01:00,3,Kramer,-39.834588,-73.227107,0,0,2,Sin avistamiento
2026-04-17 20:01:00,4,Harnecker,-39.821182,-73.236686,0,0,3,Sin avistamiento
2026-04-17 20:01:00,5,Collico,-39.817729,-73.197636,0,0,3,Sin avistamiento
2026-04-17 20:02:00,1,El Bosque,-39.837489,-73.244265,0,0,2,Sin avistamiento
2026-04-17 20:02:00,2,Saval,-39.803065,-73.257329,0,0,2,Sin avistamiento
2026-04-17 20:02:00,3,Kramer,-39.834442,-73.227521,0,0,1,Sin avistamiento
2026-04-17 20:02:00,4,Harnecker,-39.822217,-73.234470,0,0,1,Sin avistamiento
2026-04-17 20:02:00,5,Collico,-39.819748,-73.199758,0,0,1,Sin avistamiento
2026-04-17 20:03:00,1,El Bosque,-39.840856,-73.243478,0,0,2,Sin avistamiento
2026-04-17 20:03:00,2,Saval,-39.803150,-73.258815,0,0,1,Sin avistamiento
2026-04-17 20:03:00,3,Kramer,-39.834473,-73.225245,0,0,3,Sin avistamiento
2026-04-17 20:03:00,4,Harnecker,-39.819127,-73.237227,0,0,2,Sin avistamiento
2026-04-17 20:03:00,5,Collico,-39.816718,-73.197374,0,0,2,Sin avistamiento
2026-04-17 20:04:00,1,El Bosque,-39.838112,-73.244643,0,0,2,Sin avistamiento
2026-04-17 20:04:00,2,Saval,-39.801805,-73.259914,0,0,2,Sin avistamiento
2026-04-17 20:04:00,3,Kramer,-39.836027,-73.226214,0,0,2,Sin avistamiento
2026-04-17 20:04:00,4,Harnecker,-39.821730,-73.235830,0,0,1,Sin avistamiento
2026-04-17 20:04:00,5,Collico,-39.817748,-73.200866,0,0,3,Sin avistamiento
2026-04-17 20:05:00,1,El Bosque,-39.840183,-73.243892,0,0,3,Sin avistamiento
2026-04-17 20:05:00,2,Saval,-39.802598,-73.257639,1,2,1,Múltiples individuos
2026-04-17 20:05:00,3,Kramer,-39.833008,-73.228748,0,0,1,Sin avistamiento
2026-04-17 20:05:00,4,Harnecker,-39.820087,-73.237551,1,2,2,Múltiples individuos
2026-04-17 20:05:00,5,Collico,-39.818368,-73.198682,0,0,3,Sin avistamiento
2026-04-17 20:06:00,1,El Bosque,-39.840291,-73.243402,0,0,3,Sin avistamiento
2026-04-17 20:06:00,2,Saval,-39.802429,-73.257076,0,0,1,Sin avistamiento
2026-04-17 20:06:00,3,Kramer,-39.833312,-73.228290,0,0,2,Sin avistamiento
2026-04-17 20:06:00,4,Harnecker,-39.820559,-73.233853,0,0,2,Sin avistamiento
2026-04-17 20:06:00,5,Collico,-39.817296,-73.197300,0,0,1,Sin avistamiento
2026-04-17 20:07:00,1,El Bosque,-39.839039,-73.244881,0,0,2,Sin avistamiento
2026-04-17 20:07:00,2,Saval,-39.801862,-73.260645,0,0,3,Sin avistamiento
2026-04-17 20:07:00,3,Kramer,-39.835133,-73.225676,0,0,3,Sin avistamiento
2026-04-17 20:07:00,4,Harnecker,-39.818915,-73.236407,1,2,3,Ejemplar adulto
2026-04-17 20:07:00,5,Collico,-39.816610,-73.200117,0,0,2,Sin avistamiento
2026-04-17 20:08:00,1,El Bosque,-39.840008,-73.242085,0,0,1,Sin avistamiento
2026-04-17 20:08:00,2,Saval,-39.803520,-73.258933,0,0,3,Sin avistamiento
2026-04-17 20:08:00,3,Kramer,-39.833959,-73.226019,0,0,2,Sin avistamiento
2026-04-17 20:08:00,4,Harnecker,-39.822118,-73.237194,0,0,2,Sin avistamiento
2026-04-17 20:08:00,5,Collico,-39.817422,-73.199449,0,0,3,Sin avistamiento
2026-04-17 20:09:00,1,El Bosque,-39.838663,-73.243169,0,0,2,Sin avistamiento
2026-04-17 20:09:00,2,Saval,-39.804881,-73.256978,0,0,3,Sin avistamiento
2026-04-17 20:09:00,3,Kramer,-39.833898,-73.226402,0,0,2,Sin avistamiento
2026-04-17 20:09:00,4,Harnecker,-39.821863,-73.236622,0,0,2,Sin avistamiento
2026-04-17 20:09:00,5,Collico,-39.818574,-73.199730,0,0,1,Sin avistamiento
2026-04-17 20:10:00,1,El Bosque,-39.838540,-73.243863,1,4,2,Múltiples individuos
2026-04-17 20:10:00,2,Saval,-39.804377,-73.259779,0,0,1,Sin avistamiento
2026-04-17 20:10:00,3,Kramer,-39.834596,-73.225758,0,0,2,Sin avistamiento
2026-04-17 20:10:00,4,Harnecker,-39.820869,-73.235676,0,0,3,Sin avistamiento
2026-04-17 20:10:00,5,Collico,-39.819956,-73.200787,0,0,1,Sin avistamiento
2026-04-17 20:11:00,1,El Bosque,-39.837913,-73.243178,0,0,2,Sin avistamiento
2026-04-17 20:11:00,2,Saval,-39.805087,-73.259208,0,0,1,Sin avistamiento
2026-04-17 20:11:00,3,Kramer,-39.834886,-73.226080,0,0,2,Sin avistamiento
2026-04-17 20:11:00,4,Harnecker,-39.819946,-73.234598,0,0,3,Sin avistamiento
2026-04-17 20:11:00,5,Collico,-39.818892,-73.199130,0,0,1,Sin avistamiento
2026-04-17 20:12:00,1,El Bosque,-39.839647,-73.244978,0,0,3,Sin avistamiento
2026-04-17 20:12:00,2,Saval,-39.803254,-73.257208,0,0,2,Sin avistamiento
2026-04-17 20:12:00,3,Kramer,-39.832873,-73.226572,0,0,3,Sin avistamiento
2026-04-17 20:12:00,4,Harnecker,-39.822226,-73.234604,0,0,2,Sin avistamiento
2026-04-17 20:12:00,5,Collico,-39.819118,-73.199925,0,0,1,Sin avistamiento
2026-04-17 20:13:00,1,El Bosque,-39.840972,-73.242492,0,0,1,Sin avistamiento
2026-04-17 20:13:00,2,Saval,-39.801768,-73.259840,0,0,3,Sin avistamiento
2026-04-17 20:13:00,3,Kramer,-39.835288,-73.228408,0,0,3,Sin avistamiento
2026-04-17 20:13:00,4,Harnecker,-39.819803,-73.234778,0,0,1,Sin avistamiento
2026-04-17 20:13:00,5,Collico,-39.819274,-73.200294,0,0,3,Sin avistamiento
2026-04-17 20:14:00,1,El Bosque,-39.840756,-73.245203,0,0,2,Sin avistamiento
2026-04-17 20:14:00,2,Saval,-39.803289,-73.258445,0,0,2,Sin avistamiento
2026-04-17 20:14:00,3,Kramer,-39.833623,-73.228841,0,0,2,Sin avistamiento
2026-04-17 20:14:00,4,Harnecker,-39.818633,-73.234306,0,0,2,Sin avistamiento
2026-04-17 20:14:00,5,Collico,-39.818417,-73.197247,0,0,2,Sin avistamiento
2026-04-17 20:15:00,1,El Bosque,-39.840593,-73.245191,0,0,1,Sin avistamiento
2026-04-17 20:15:00,2,Saval,-39.802740,-73.258741,1,4,1,Múltiples individuos
2026-04-17 20:15:00,3,Kramer,-39.833475,-73.227501,0,0,1,Sin avistamiento
2026-04-17 20:15:00,4,Harnecker,-39.819004,-73.236133,0,0,3,Sin avistamiento
2026-04-17 20:15:00,5,Collico,-39.819356,-73.200252,0,0,1,Sin avistamiento
2026-04-17 20:16:00,1,El Bosque,-39.840287,-73.242695,0,0,3,Sin avistamiento
2026-04-17 20:16:00,2,Saval,-39.804364,-73.259859,0,0,3,Sin avistamiento
2026-04-17 20:16:00,3,Kramer,-39.832814,-73.226575,0,0,3,Sin avistamiento
2026-04-17 20:16:00,4,Harnecker,-39.821920,-73.233881,0,0,1,Sin avistamiento
2026-04-17 20:16:00,5,Collico,-39.820386,-73.197244,0,0,3,Sin avistamiento
2026-04-17 20:17:00,1,El Bosque,-39.839368,-73.244312,0,0,1,Sin avistamiento
2026-04-17 20:17:00,2,Saval,-39.805320,-73.257379,0,0,3,Sin avistamiento
2026-04-17 20:17:00,3,Kramer,-39.834406,-73.225708,1,3,2,Múltiples individuos
2026-04-17 20:17:00,4,Harnecker,-39.820784,-73.236748,0,0,1,Sin avistamiento
2026-04-17 20:17:00,5,Collico,-39.816754,-73.198322,0,0,3,Sin avistamiento
2026-04-17 20:18:00,1,El Bosque,-39.841121,-73.242655,0,0,3,Sin avistamiento
2026-04-17 20:18:00,2,Saval,-39.802118,-73.258700,0,0,3,Sin avistamiento
2026-04-17 20:18:00,3,Kramer,-39.833711,-73.228204,0,0,2,Sin avistamiento
2026-04-17 20:18:00,4,Harnecker,-39.819553,-73.235979,0,0,2,Sin avistamiento
2026-04-17 20:18:00,5,Collico,-39.818616,-73.197182,0,0,3,Sin avistamiento
2026-04-17 20:19:00,1,El Bosque,-39.839403,-73.242817,0,0,2,Sin avistamiento
2026-04-17 20:19:00,2,Saval,-39.805060,-73.258467,0,0,3,Sin avistamiento
2026-04-17 20:19:00,3,Kramer,-39.834431,-73.228703,0,0,1,Sin avistamiento
2026-04-17 20:19:00,4,Harnecker,-39.818970,-73.234070,0,0,3,Sin avistamiento
2026-04-17 20:19:00,5,Collico,-39.816695,-73.197721,0,0,3,Sin avistamiento
2026-04-17 20:20:00,1,El Bosque,-39.837414,-73.242096,0,0,3,Sin avistamiento
2026-04-17 20:20:00,2,Saval,-39.804604,-73.257500,0,0,2,Sin avistamiento
2026-04-17 20:20:00,3,Kramer,-39.836221,-73.228572,0,0,3,Sin avistamiento
2026-04-17 20:20:00,4,Harnecker,-39.822396,-73.236944,0,0,1,Sin avistamiento
2026-04-17 20:20:00,5,Collico,-39.816876,-73.200998,0,0,2,Sin avistamiento
2026-04-17 20:21:00,1,El Bosque,-39.839519,-73.243331,0,0,3,Sin avistamiento
2026-04-17 20:21:00,2,Saval,-39.803415,-73.257733,0,0,2,Sin avistamiento
2026-04-17 20:21:00,3,Kramer,-39.832903,-73.225140,0,0,3,Sin avistamiento
2026-04-17 20:21:00,4,Harnecker,-39.820462,-73.235305,0,0,3,Sin avistamiento
2026-04-17 20:21:00,5,Collico,-39.818823,-73.200693,0,0,1,Sin avistamiento
2026-04-17 20:22:00,1,El Bosque,-39.838972,-73.243798,0,0,1,Sin avistamiento
2026-04-17 20:22:00,2,Saval,-39.804729,-73.257191,0,0,2,Sin avistamiento
